2026-04-14 15:18:39.004 | INFO     | config:<module>:155 - [启动参数]配置文件: /Users/liang/code/agent/la-agent-py/config/local.yaml
  File "/private/tmp/uv-python/cpython-3.12.13-macos-aarch64-none/lib/python3.12/threading.py", line 1032, in _bootstrap
    self._bootstrap_inner()
    │    └ <function Thread._bootstrap_inner at 0x10138ad40>
    └ <Thread(ThreadPoolExecutor-1_0, started 6217052160)>
  File "/private/tmp/uv-python/cpython-3.12.13-macos-aarch64-none/lib/python3.12/threading.py", line 1075, in _bootstrap_inner
    self.run()
    │    └ <function Thread.run at 0x10138aa20>
    └ <Thread(ThreadPoolExecutor-1_0, started 6217052160)>
  File "/private/tmp/uv-python/cpython-3.12.13-macos-aarch64-none/lib/python3.12/threading.py", line 1012, in run
    self._target(*self._args, **self._kwargs)
    │    │        │    │        │    └ {}
    │    │        │    │        └ <Thread(ThreadPoolExecutor-1_0, started 6217052160)>
    │    │        │    └ (<weakref at 0x1193729d0; to 'ThreadPoolExecutor' at 0x101936e70>, <_queue.SimpleQueue object at 0x1193733d0>, None, ())
    │    │        └ <Thread(ThreadPoolExecutor-1_0, started 6217052160)>
    │    └ <function _worker at 0x1096adc60>
    └ <Thread(ThreadPoolExecutor-1_0, started 6217052160)>
  File "/private/tmp/uv-python/cpython-3.12.13-macos-aarch64-none/lib/python3.12/concurrent/futures/thread.py", line 93, in _worker
    work_item.run()
    │         └ <function _WorkItem.run at 0x1096adda0>
    └ <concurrent.futures.thread._WorkItem object at 0x1194385f0>
  File "/private/tmp/uv-python/cpython-3.12.13-macos-aarch64-none/lib/python3.12/concurrent/futures/thread.py", line 59, in run
    result = self.fn(*self.args, **self.kwargs)
             │    │   │    │       │    └ {}
             │    │   │    │       └ <concurrent.futures.thread._WorkItem object at 0x1194385f0>
             │    │   │    └ (<gunicorn.workers.gthread.TConn object at 0x11934f260>,)
             │    │   └ <concurrent.futures.thread._WorkItem object at 0x1194385f0>
             │    └ <bound method ThreadWorker.handle of <gunicorn.workers.gthread.ThreadWorker object at 0x101a4ddf0>>
             └ <concurrent.futures.thread._WorkItem object at 0x1194385f0>
  File "/Users/liang/code/agent/la-agent-py/.venv/lib/python3.12/site-packages/gunicorn/workers/gthread.py", line 281, in handle
    keepalive = self.handle_request(req, conn)
                │    │              │    └ <gunicorn.workers.gthread.TConn object at 0x11934f260>
                │    │              └ <gunicorn.http.message.Request object at 0x11943ae10>
                │    └ <function ThreadWorker.handle_request at 0x101a50d60>
                └ <gunicorn.workers.gthread.ThreadWorker object at 0x101a4ddf0>
  File "/Users/liang/code/agent/la-agent-py/.venv/lib/python3.12/site-packages/gunicorn/workers/gthread.py", line 333, in handle_request
    respiter = self.wsgi(environ, resp.start_response)
               │    │    │        │    └ <function Response.start_response at 0x101a389a0>
               │    │    │        └ <gunicorn.http.wsgi.Response object at 0x11934e4b0>
               │    │    └ {'wsgi.errors': <gunicorn.http.wsgi.WSGIErrorsWrapper object at 0x11934f0a0>, 'wsgi.version': (1, 0), 'wsgi.multithread': Tru...
               │    └ <BmosFlask 'app.app_init'>
               └ <gunicorn.workers.gthread.ThreadWorker object at 0x101a4ddf0>
  File "/Users/liang/code/agent/la-agent-py/.venv/lib/python3.12/site-packages/flask/app.py", line 1536, in __call__
    return self.wsgi_app(environ, start_response)
           │    │        │        └ <bound method Response.start_response of <gunicorn.http.wsgi.Response object at 0x11934e4b0>>
           │    │        └ {'wsgi.errors': <gunicorn.http.wsgi.WSGIErrorsWrapper object at 0x11934f0a0>, 'wsgi.version': (1, 0), 'wsgi.multithread': Tru...
           │    └ <function Flask.wsgi_app at 0x107269800>
           └ <BmosFlask 'app.app_init'>
  File "/Users/liang/code/agent/la-agent-py/.venv/lib/python3.12/site-packages/flask/app.py", line 1511, in wsgi_app
    response = self.full_dispatch_request()
               │    └ <function Flask.full_dispatch_request at 0x107268f40>
               └ <BmosFlask 'app.app_init'>
> File "/Users/liang/code/agent/la-agent-py/.venv/lib/python3.12/site-packages/flask/app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
         │    └ <function Flask.dispatch_request at 0x107268ea0>
         └ <BmosFlask 'app.app_init'>
  File "/Users/liang/code/agent/la-agent-py/.venv/lib/python3.12/site-packages/flask/app.py", line 891, in dispatch_request
    self.raise_routing_exception(req)
    │    │                       └ <Request 'http://127.0.0.1:60400/api/app/platform/menu/auth/tree?rootMenuCode=230' [GET]>
    │    └ <function Flask.raise_routing_exception at 0x107268860>
    └ <BmosFlask 'app.app_init'>
  File "/Users/liang/code/agent/la-agent-py/.venv/lib/python3.12/site-packages/flask/app.py", line 500, in raise_routing_exception
    raise request.routing_exception  # type: ignore[misc]
          │       └ <NotFound '404: Not Found'>
          └ <Request 'http://127.0.0.1:60400/api/app/platform/menu/auth/tree?rootMenuCode=230' [GET]>
  File "/Users/liang/code/agent/la-agent-py/.venv/lib/python3.12/site-packages/flask/ctx.py", line 362, in match_request
    result = self.url_adapter.match(return_rule=True)  # type: ignore
             │    │           └ <function MapAdapter.match at 0x1070c51c0>
             │    └ <werkzeug.routing.map.MapAdapter object at 0x1193f2b70>
             └ <RequestContext 'http://127.0.0.1:60400/api/app/platform/menu/auth/tree?rootMenuCode=230' [GET] of app.app_init>
  File "/Users/liang/code/agent/la-agent-py/.venv/lib/python3.12/site-packages/werkzeug/routing/map.py", line 629, in match
    raise NotFound() from None
          └ <class 'werkzeug.exceptions.NotFound'>

werkzeug.exceptions.NotFound: 404 Not Found: The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.
2026-04-14 17:23:35.816 | ERROR    | app.exception.exception_handler:handle_base_exception:50 - <class 'werkzeug.exceptions.NotFound'> 404 Not Found: The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.
Traceback (most recent call last):

  File "/private/tmp/uv-python/cpython-3.12.13-macos-aarch64-none/lib/python3.12/threading.py", line 1032, in _bootstrap
    self._bootstrap_inner()
    │    └ <function Thread._bootstrap_inner at 0x10138ad40>
    └ <Thread(ThreadPoolExecutor-1_2, started 6250704896)>
  File "/private/tmp/uv-python/cpython-3.12.13-macos-aarch64-none/lib/python3.12/threading.py", line 1075, in _bootstrap_inner
    self.run()
    │    └ <function Thread.run at 0x10138aa20>
    └ <Thread(ThreadPoolExecutor-1_2, started 6250704896)>
  File "/private/tmp/uv-python/cpython-3.12.13-macos-aarch64-none/lib/python3.12/threading.py", line 1012, in run
    self._target(*self._args, **self._kwargs)
    │    │        │    │        │    └ {}
    │    │        │    │        └ <Thread(ThreadPoolExecutor-1_2, started 6250704896)>
    │    │        │    └ (<weakref at 0x119433100; to 'ThreadPoolExecutor' at 0x101936e70>, <_queue.SimpleQueue object at 0x1193733d0>, None, ())
    │    │        └ <Thread(ThreadPoolExecutor-1_2, started 6250704896)>
    │    └ <function _worker at 0x1096adc60>
    └ <Thread(ThreadPoolExecutor-1_2, started 6250704896)>
  File "/private/tmp/uv-python/cpython-3.12.13-macos-aarch64-none/lib/python3.12/concurrent/futures/thread.py", line 93, in _worker
    work_item.run()
    │         └ <function _WorkItem.run at 0x1096adda0>
    └ <concurrent.futures.thread._WorkItem object at 0x1193f3470>
  File "/private/tmp/uv-python/cpython-3.12.13-macos-aarch64-none/lib/python3.12/concurrent/futures/thread.py", line 59, in run
    result = self.fn(*self.args, **self.kwargs)
             │    │   │    │       │    └ {}
             │    │   │    │       └ <concurrent.futures.thread._WorkItem object at 0x1193f3470>
             │    │   │    └ (<gunicorn.workers.gthread.TConn object at 0x119455e50>,)
             │    │   └ <concurrent.futures.thread._WorkItem object at 0x1193f3470>
             │    └ <bound method ThreadWorker.handle of <gunicorn.workers.gthread.ThreadWorker object at 0x101a4ddf0>>
             └ <concurrent.futures.thread._WorkItem object at 0x1193f3470>
  File "/Users/liang/code/agent/la-agent-py/.venv/lib/python3.12/site-packages/gunicorn/workers/gthread.py", line 281, in handle
    keepalive = self.handle_request(req, conn)
                │    │              │    └ <gunicorn.workers.gthread.TConn object at 0x119455e50>
                │    │              └ <gunicorn.http.message.Request object at 0x1193f3ec0>
                │    └ <function ThreadWorker.handle_request at 0x101a50d60>
                └ <gunicorn.workers.gthread.ThreadWorker object at 0x101a4ddf0>
  File "/Users/liang/code/agent/la-agent-py/.venv/lib/python3.12/site-packages/gunicorn/workers/gthread.py", line 333, in handle_request
    respiter = self.wsgi(environ, resp.start_response)
               │    │    │        │    └ <function Response.start_response at 0x101a389a0>
               │    │    │        └ <gunicorn.http.wsgi.Response object at 0x11943bb90>
               │    │    └ {'wsgi.errors': <gunicorn.http.wsgi.WSGIErrorsWrapper object at 0x11943a830>, 'wsgi.version': (1, 0), 'wsgi.multithread': Tru...
               │    └ <BmosFlask 'app.app_init'>
               └ <gunicorn.workers.gthread.ThreadWorker object at 0x101a4ddf0>
  File "/Users/liang/code/agent/la-agent-py/.venv/lib/python3.12/site-packages/flask/app.py", line 1536, in __call__
    return self.wsgi_app(environ, start_response)
           │    │        │        └ <bound method Response.start_response of <gunicorn.http.wsgi.Response object at 0x11943bb90>>
           │    │        └ {'wsgi.errors': <gunicorn.http.wsgi.WSGIErrorsWrapper object at 0x11943a830>, 'wsgi.version': (1, 0), 'wsgi.multithread': Tru...
           │    └ <function Flask.wsgi_app at 0x107269800>
           └ <BmosFlask 'app.app_init'>
  File "/Users/liang/code/agent/la-agent-py/.venv/lib/python3.12/site-packages/flask/app.py", line 1511, in wsgi_app
    response = self.full_dispatch_request()
               │    └ <function Flask.full_dispatch_request at 0x107268f40>
               └ <BmosFlask 'app.app_init'>
> File "/Users/liang/code/agent/la-agent-py/.venv/lib/python3.12/site-packages/flask/app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
         │    └ <function Flask.dispatch_request at 0x107268ea0>
         └ <BmosFlask 'app.app_init'>
  File "/Users/liang/code/agent/la-agent-py/.venv/lib/python3.12/site-packages/flask/app.py", line 891, in dispatch_request
    self.raise_routing_exception(req)
    │    │                       └ <Request 'http://127.0.0.1:60400/api/app/platform/menu/auth/all?rootMenuCode=230&containsFunc=true' [GET]>
    │    └ <function Flask.raise_routing_exception at 0x107268860>
    └ <BmosFlask 'app.app_init'>
  File "/Users/liang/code/agent/la-agent-py/.venv/lib/python3.12/site-packages/flask/app.py", line 500, in raise_routing_exception
    raise request.routing_exception  # type: ignore[misc]
          │       └ <NotFound '404: Not Found'>
          └ <Request 'http://127.0.0.1:60400/api/app/platform/menu/auth/all?rootMenuCode=230&containsFunc=true' [GET]>
  File "/Users/liang/code/agent/la-agent-py/.venv/lib/python3.12/site-packages/flask/ctx.py", line 362, in match_request
    result = self.url_adapter.match(return_rule=True)  # type: ignore
             │    │           └ <function MapAdapter.match at 0x1070c51c0>
             │    └ <werkzeug.routing.map.MapAdapter object at 0x119455d60>
             └ <RequestContext 'http://127.0.0.1:60400/api/app/platform/menu/auth/all?rootMenuCode=230&containsFunc=true' [GET] of app.app_i...
  File "/Users/liang/code/agent/la-agent-py/.venv/lib/python3.12/site-packages/werkzeug/routing/map.py", line 629, in match
    raise NotFound() from None
          └ <class 'werkzeug.exceptions.NotFound'>

werkzeug.exceptions.NotFound: 404 Not Found: The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.
2026-04-14 17:26:18.649 | ERROR    | app.exception.exception_handler:handle_auth_exception:45 - 
2026-04-14 17:26:18.649 | ERROR    | app.exception.exception_handler:handle_auth_exception:45 - 
2026-04-14 17:26:28.958 | INFO     | app.database.database_settings:auto_commit_db:134 - 自动提交数据库事务
2026-04-14 17:26:29.684 | ERROR    | app.exception.exception_handler:handle_base_exception:50 - <class 'werkzeug.exceptions.NotFound'> 404 Not Found: The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.
Traceback (most recent call last):

  File "/private/tmp/uv-python/cpython-3.12.13-macos-aarch64-none/lib/python3.12/threading.py", line 1032, in _bootstrap
    self._bootstrap_inner()
    │    └ <function Thread._bootstrap_inner at 0x10138ad40>
    └ <Thread(ThreadPoolExecutor-1_1, started 6233878528)>
  File "/private/tmp/uv-python/cpython-3.12.13-macos-aarch64-none/lib/python3.12/threading.py", line 1075, in _bootstrap_inner
    self.run()
    │    └ <function Thread.run at 0x10138aa20>
    └ <Thread(ThreadPoolExecutor-1_1, started 6233878528)>
  File "/private/tmp/uv-python/cpython-3.12.13-macos-aarch64-none/lib/python3.12/threading.py", line 1012, in run
    self._target(*self._args, **self._kwargs)
    │    │        │    │        │    └ {}
    │    │        │    │        └ <Thread(ThreadPoolExecutor-1_1, started 6233878528)>
    │    │        │    └ (<weakref at 0x119431ad0; to 'ThreadPoolExecutor' at 0x101936e70>, <_queue.SimpleQueue object at 0x1193733d0>, None, ())
    │    │        └ <Thread(ThreadPoolExecutor-1_1, started 6233878528)>
    │    └ <function _worker at 0x1096adc60>
    └ <Thread(ThreadPoolExecutor-1_1, started 6233878528)>
  File "/private/tmp/uv-python/cpython-3.12.13-macos-aarch64-none/lib/python3.12/concurrent/futures/thread.py", line 93, in _worker
    work_item.run()
    │         └ <function _WorkItem.run at 0x1096adda0>
    └ <concurrent.futures.thread._WorkItem object at 0x119438e60>
  File "/private/tmp/uv-python/cpython-3.12.13-macos-aarch64-none/lib/python3.12/concurrent/futures/thread.py", line 59, in run
    result = self.fn(*self.args, **self.kwargs)
             │    │   │    │       │    └ {}
             │    │   │    │       └ <concurrent.futures.thread._WorkItem object at 0x119438e60>
             │    │   │    └ (<gunicorn.workers.gthread.TConn object at 0x1193f3c20>,)
             │    │   └ <concurrent.futures.thread._WorkItem object at 0x119438e60>
             │    └ <bound method ThreadWorker.handle of <gunicorn.workers.gthread.ThreadWorker object at 0x101a4ddf0>>
             └ <concurrent.futures.thread._WorkItem object at 0x119438e60>
  File "/Users/liang/code/agent/la-agent-py/.venv/lib/python3.12/site-packages/gunicorn/workers/gthread.py", line 281, in handle
    keepalive = self.handle_request(req, conn)
                │    │              │    └ <gunicorn.workers.gthread.TConn object at 0x1193f3c20>
                │    │              └ <gunicorn.http.message.Request object at 0x1193f3080>
                │    └ <function ThreadWorker.handle_request at 0x101a50d60>
                └ <gunicorn.workers.gthread.ThreadWorker object at 0x101a4ddf0>
  File "/Users/liang/code/agent/la-agent-py/.venv/lib/python3.12/site-packages/gunicorn/workers/gthread.py", line 333, in handle_request
    respiter = self.wsgi(environ, resp.start_response)
               │    │    │        │    └ <function Response.start_response at 0x101a389a0>
               │    │    │        └ <gunicorn.http.wsgi.Response object at 0x11943a840>
               │    │    └ {'wsgi.errors': <gunicorn.http.wsgi.WSGIErrorsWrapper object at 0x11943a230>, 'wsgi.version': (1, 0), 'wsgi.multithread': Tru...
               │    └ <BmosFlask 'app.app_init'>
               └ <gunicorn.workers.gthread.ThreadWorker object at 0x101a4ddf0>
  File "/Users/liang/code/agent/la-agent-py/.venv/lib/python3.12/site-packages/flask/app.py", line 1536, in __call__
    return self.wsgi_app(environ, start_response)
           │    │        │        └ <bound method Response.start_response of <gunicorn.http.wsgi.Response object at 0x11943a840>>
           │    │        └ {'wsgi.errors': <gunicorn.http.wsgi.WSGIErrorsWrapper object at 0x11943a230>, 'wsgi.version': (1, 0), 'wsgi.multithread': Tru...
           │    └ <function Flask.wsgi_app at 0x107269800>
           └ <BmosFlask 'app.app_init'>
  File "/Users/liang/code/agent/la-agent-py/.venv/lib/python3.12/site-packages/flask/app.py", line 1511, in wsgi_app
    response = self.full_dispatch_request()
               │    └ <function Flask.full_dispatch_request at 0x107268f40>
               └ <BmosFlask 'app.app_init'>
> File "/Users/liang/code/agent/la-agent-py/.venv/lib/python3.12/site-packages/flask/app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
         │    └ <function Flask.dispatch_request at 0x107268ea0>
         └ <BmosFlask 'app.app_init'>
  File "/Users/liang/code/agent/la-agent-py/.venv/lib/python3.12/site-packages/flask/app.py", line 891, in dispatch_request
    self.raise_routing_exception(req)
    │    │                       └ <Request 'http://127.0.0.1:60400/api/app/platform/menu/auth/tree?rootMenuCode=230' [GET]>
    │    └ <function Flask.raise_routing_exception at 0x107268860>
    └ <BmosFlask 'app.app_init'>
  File "/Users/liang/code/agent/la-agent-py/.venv/lib/python3.12/site-packages/flask/app.py", line 500, in raise_routing_exception
    raise request.routing_exception  # type: ignore[misc]
          │       └ <NotFound '404: Not Found'>
          └ <Request 'http://127.0.0.1:60400/api/app/platform/menu/auth/tree?rootMenuCode=230' [GET]>
  File "/Users/liang/code/agent/la-agent-py/.venv/lib/python3.12/site-packages/flask/ctx.py", line 362, in match_request
    result = self.url_adapter.match(return_rule=True)  # type: ignore
             │    │           └ <function MapAdapter.match at 0x1070c51c0>
             │    └ <werkzeug.routing.map.MapAdapter object at 0x11943b110>
             └ <RequestContext 'http://127.0.0.1:60400/api/app/platform/menu/auth/tree?rootMenuCode=230' [GET] of app.app_init>
  File "/Users/liang/code/agent/la-agent-py/.venv/lib/python3.12/site-packages/werkzeug/routing/map.py", line 629, in match
    raise NotFound() from None
          └ <class 'werkzeug.exceptions.NotFound'>

werkzeug.exceptions.NotFound: 404 Not Found: The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.
2026-04-14 17:26:29.883 | ERROR    | app.exception.exception_handler:handle_base_exception:50 - <class 'werkzeug.exceptions.NotFound'> 404 Not Found: The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.
Traceback (most recent call last):

  File "/private/tmp/uv-python/cpython-3.12.13-macos-aarch64-none/lib/python3.12/threading.py", line 1032, in _bootstrap
    self._bootstrap_inner()
    │    └ <function Thread._bootstrap_inner at 0x10138ad40>
    └ <Thread(ThreadPoolExecutor-1_3, started 6267531264)>
  File "/private/tmp/uv-python/cpython-3.12.13-macos-aarch64-none/lib/python3.12/threading.py", line 1075, in _bootstrap_inner
    self.run()
    │    └ <function Thread.run at 0x10138aa20>
    └ <Thread(ThreadPoolExecutor-1_3, started 6267531264)>
  File "/private/tmp/uv-python/cpython-3.12.13-macos-aarch64-none/lib/python3.12/threading.py", line 1012, in run
    self._target(*self._args, **self._kwargs)
    │    │        │    │        │    └ {}
    │    │        │    │        └ <Thread(ThreadPoolExecutor-1_3, started 6267531264)>
    │    │        │    └ (<weakref at 0x119433c90; to 'ThreadPoolExecutor' at 0x101a4ddf0>, <_queue.SimpleQueue object at 0x1193733d0>, None, ())
    │    │        └ <Thread(ThreadPoolExecutor-1_3, started 6267531264)>
    │    └ <function _worker at 0x1096adc60>
    └ <Thread(ThreadPoolExecutor-1_3, started 6267531264)>
  File "/private/tmp/uv-python/cpython-3.12.13-macos-aarch64-none/lib/python3.12/concurrent/futures/thread.py", line 93, in _worker
    work_item.run()
    │         └ <function _WorkItem.run at 0x1096adda0>
    └ <concurrent.futures.thread._WorkItem object at 0x11943c230>
  File "/private/tmp/uv-python/cpython-3.12.13-macos-aarch64-none/lib/python3.12/concurrent/futures/thread.py", line 59, in run
    result = self.fn(*self.args, **self.kwargs)
             │    │   │    │       │    └ {}
             │    │   │    │       └ <concurrent.futures.thread._WorkItem object at 0x11943c230>
             │    │   │    └ (<gunicorn.workers.gthread.TConn object at 0x11943f8f0>,)
             │    │   └ <concurrent.futures.thread._WorkItem object at 0x11943c230>
             │    └ <bound method ThreadWorker.handle of <gunicorn.workers.gthread.ThreadWorker object at 0x1019c6c60>>
             └ <concurrent.futures.thread._WorkItem object at 0x11943c230>
  File "/Users/liang/code/agent/la-agent-py/.venv/lib/python3.12/site-packages/gunicorn/workers/gthread.py", line 281, in handle
    keepalive = self.handle_request(req, conn)
                │    │              │    └ <gunicorn.workers.gthread.TConn object at 0x11943f8f0>
                │    │              └ <gunicorn.http.message.Request object at 0x1193f3710>
                │    └ <function ThreadWorker.handle_request at 0x101a50d60>
                └ <gunicorn.workers.gthread.ThreadWorker object at 0x1019c6c60>
  File "/Users/liang/code/agent/la-agent-py/.venv/lib/python3.12/site-packages/gunicorn/workers/gthread.py", line 333, in handle_request
    respiter = self.wsgi(environ, resp.start_response)
               │    │    │        │    └ <function Response.start_response at 0x101a389a0>
               │    │    │        └ <gunicorn.http.wsgi.Response object at 0x11943e510>
               │    │    └ {'wsgi.errors': <gunicorn.http.wsgi.WSGIErrorsWrapper object at 0x11943db70>, 'wsgi.version': (1, 0), 'wsgi.multithread': Tru...
               │    └ <BmosFlask 'app.app_init'>
               └ <gunicorn.workers.gthread.ThreadWorker object at 0x1019c6c60>
  File "/Users/liang/code/agent/la-agent-py/.venv/lib/python3.12/site-packages/flask/app.py", line 1536, in __call__
    return self.wsgi_app(environ, start_response)
           │    │        │        └ <bound method Response.start_response of <gunicorn.http.wsgi.Response object at 0x11943e510>>
           │    │        └ {'wsgi.errors': <gunicorn.http.wsgi.WSGIErrorsWrapper object at 0x11943db70>, 'wsgi.version': (1, 0), 'wsgi.multithread': Tru...
           │    └ <function Flask.wsgi_app at 0x107269800>
           └ <BmosFlask 'app.app_init'>
  File "/Users/liang/code/agent/la-agent-py/.venv/lib/python3.12/site-packages/flask/app.py", line 1511, in wsgi_app
    response = self.full_dispatch_request()
               │    └ <function Flask.full_dispatch_request at 0x107268f40>
               └ <BmosFlask 'app.app_init'>
> File "/Users/liang/code/agent/la-agent-py/.venv/lib/python3.12/site-packages/flask/app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
         │    └ <function Flask.dispatch_request at 0x107268ea0>
         └ <BmosFlask 'app.app_init'>
  File "/Users/liang/code/agent/la-agent-py/.venv/lib/python3.12/site-packages/flask/app.py", line 891, in dispatch_request
    self.raise_routing_exception(req)
    │    │                       └ <Request 'http://127.0.0.1:60400/api/app/platform/menu/auth/all?rootMenuCode=230&containsFunc=true' [GET]>
    │    └ <function Flask.raise_routing_exception at 0x107268860>
    └ <BmosFlask 'app.app_init'>
  File "/Users/liang/code/agent/la-agent-py/.venv/lib/python3.12/site-packages/flask/app.py", line 500, in raise_routing_exception
    raise request.routing_exception  # type: ignore[misc]
          │       └ <NotFound '404: Not Found'>
          └ <Request 'http://127.0.0.1:60400/api/app/platform/menu/auth/all?rootMenuCode=230&containsFunc=true' [GET]>
  File "/Users/liang/code/agent/la-agent-py/.venv/lib/python3.12/site-packages/flask/ctx.py", line 362, in match_request
    result = self.url_adapter.match(return_rule=True)  # type: ignore
             │    │           └ <function MapAdapter.match at 0x1070c51c0>
             │    └ <werkzeug.routing.map.MapAdapter object at 0x11943cfe0>
             └ <RequestContext 'http://127.0.0.1:60400/api/app/platform/menu/auth/all?rootMenuCode=230&containsFunc=true' [GET] of app.app_i...
  File "/Users/liang/code/agent/la-agent-py/.venv/lib/python3.12/site-packages/werkzeug/routing/map.py", line 629, in match
    raise NotFound() from None
          └ <class 'werkzeug.exceptions.NotFound'>

werkzeug.exceptions.NotFound: 404 Not Found: The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.
[2026-04-14 17:27:20 +0800] [97862] [INFO] Parent changed, shutting down: <Worker 97862>
[2026-04-14 17:27:20 +0800] [97861] [INFO] Parent changed, shutting down: <Worker 97861>
[2026-04-14 17:27:20 +0800] [97862] [INFO] Worker exiting (pid: 97862)
[2026-04-14 17:27:20 +0800] [97861] [INFO] Worker exiting (pid: 97861)
/private/tmp/uv-python/cpython-3.12.13-macos-aarch64-none/lib/python3.12/multiprocessing/resource_tracker.py:279: UserWarning: resource_tracker: There appear to be 16 leaked semaphore objects to clean up at shutdown
  warnings.warn('resource_tracker: There appear to be %d '
